node_id,name,node_type,latitude,longitude,source_id,validation_status,data_status
UTR_NODE_5103068075,UTraffic node 5103068075,INTERSECTION_OR_GEOMETRY,10.8246323,106.7806102,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5103068232,UTraffic node 5103068232,INTERSECTION_OR_GEOMETRY,10.8251133,106.7801604,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5108766792,UTraffic node 5108766792,INTERSECTION_OR_GEOMETRY,10.8204433,106.7725986,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5142365645,UTraffic node 5142365645,INTERSECTION_OR_GEOMETRY,10.8512042,106.7565153,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5269647534,UTraffic node 5269647534,INTERSECTION_OR_GEOMETRY,10.8279120,106.7666280,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5441070686,UTraffic node 5441070686,INTERSECTION_OR_GEOMETRY,10.8711744,106.7712322,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5455886424,UTraffic node 5455886424,INTERSECTION_OR_GEOMETRY,10.8671456,106.7877156,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5455969238,UTraffic node 5455969238,INTERSECTION_OR_GEOMETRY,10.8498433,106.7744742,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5455969239,UTraffic node 5455969239,INTERSECTION_OR_GEOMETRY,10.8497230,106.7743779,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5455972577,UTraffic node 5455972577,INTERSECTION_OR_GEOMETRY,10.8523451,106.7780911,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5455981832,UTraffic node 5455981832,INTERSECTION_OR_GEOMETRY,10.8541560,106.7811350,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5456033301,UTraffic node 5456033301,INTERSECTION_OR_GEOMETRY,10.8487272,106.7734674,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5468474880,UTraffic node 5468474880,INTERSECTION_OR_GEOMETRY,10.8646226,106.7614688,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5468493452,UTraffic node 5468493452,INTERSECTION_OR_GEOMETRY,10.8734346,106.7651326,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5468493456,UTraffic node 5468493456,INTERSECTION_OR_GEOMETRY,10.8731759,106.7650338,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5468493458,UTraffic node 5468493458,INTERSECTION_OR_GEOMETRY,10.8732098,106.7649374,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5627047696,UTraffic node 5627047696,INTERSECTION_OR_GEOMETRY,10.8386327,106.7667397,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5627052459,UTraffic node 5627052459,INTERSECTION_OR_GEOMETRY,10.8455406,106.7614935,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5627450801,UTraffic node 5627450801,INTERSECTION_OR_GEOMETRY,10.8383691,106.7669681,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5735305222,UTraffic node 5735305222,INTERSECTION_OR_GEOMETRY,10.8219576,106.7797615,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5735305226,UTraffic node 5735305226,INTERSECTION_OR_GEOMETRY,10.8217686,106.7796603,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5735403812,UTraffic node 5735403812,INTERSECTION_OR_GEOMETRY,10.8219095,106.7716627,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5735404225,UTraffic node 5735404225,INTERSECTION_OR_GEOMETRY,10.8209405,106.7723203,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5735404226,UTraffic node 5735404226,INTERSECTION_OR_GEOMETRY,10.8209405,106.7723216,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5735404228,UTraffic node 5735404228,INTERSECTION_OR_GEOMETRY,10.8200554,106.7727966,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5735404264,UTraffic node 5735404264,INTERSECTION_OR_GEOMETRY,10.8216706,106.7718056,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5735458462,UTraffic node 5735458462,INTERSECTION_OR_GEOMETRY,10.8201520,106.7591209,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5735458467,UTraffic node 5735458467,INTERSECTION_OR_GEOMETRY,10.8205738,106.7594166,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5740088689,UTraffic node 5740088689,INTERSECTION_OR_GEOMETRY,10.8274054,106.7814694,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5740088691,UTraffic node 5740088691,INTERSECTION_OR_GEOMETRY,10.8269043,106.7809430,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5740088713,UTraffic node 5740088713,INTERSECTION_OR_GEOMETRY,10.8237825,106.7812192,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5740088719,UTraffic node 5740088719,INTERSECTION_OR_GEOMETRY,10.8266501,106.7807181,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5740089533,UTraffic node 5740089533,INTERSECTION_OR_GEOMETRY,10.8272442,106.7813052,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5740089538,UTraffic node 5740089538,INTERSECTION_OR_GEOMETRY,10.8279470,106.7819266,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5740089550,UTraffic node 5740089550,INTERSECTION_OR_GEOMETRY,10.8227811,106.7802529,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5740165633,UTraffic node 5740165633,INTERSECTION_OR_GEOMETRY,10.8281411,106.7722093,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5740165650,UTraffic node 5740165650,INTERSECTION_OR_GEOMETRY,10.8278607,106.7718120,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5740165654,UTraffic node 5740165654,INTERSECTION_OR_GEOMETRY,10.8276334,106.7714009,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5740165665,UTraffic node 5740165665,INTERSECTION_OR_GEOMETRY,10.8246680,106.7682630,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5740165671,UTraffic node 5740165671,INTERSECTION_OR_GEOMETRY,10.8265896,106.7688636,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5740165674,UTraffic node 5740165674,INTERSECTION_OR_GEOMETRY,10.8271955,106.7700799,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5740227314,UTraffic node 5740227314,INTERSECTION_OR_GEOMETRY,10.8273732,106.7709196,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5740227933,UTraffic node 5740227933,INTERSECTION_OR_GEOMETRY,10.8221755,106.7714288,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5740227934,UTraffic node 5740227934,INTERSECTION_OR_GEOMETRY,10.8220601,106.7715432,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5740227935,UTraffic node 5740227935,INTERSECTION_OR_GEOMETRY,10.8230714,106.7703718,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5740227936,UTraffic node 5740227936,INTERSECTION_OR_GEOMETRY,10.8230038,106.7705138,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5740227937,UTraffic node 5740227937,INTERSECTION_OR_GEOMETRY,10.8226671,106.7709316,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5740227938,UTraffic node 5740227938,INTERSECTION_OR_GEOMETRY,10.8222491,106.7713612,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5740227939,UTraffic node 5740227939,INTERSECTION_OR_GEOMETRY,10.8231624,106.7701732,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5740227940,UTraffic node 5740227940,INTERSECTION_OR_GEOMETRY,10.8234568,106.7696770,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5740227941,UTraffic node 5740227941,INTERSECTION_OR_GEOMETRY,10.8235108,106.7695885,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5740227942,UTraffic node 5740227942,INTERSECTION_OR_GEOMETRY,10.8235651,106.7694899,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5740227943,UTraffic node 5740227943,INTERSECTION_OR_GEOMETRY,10.8238340,106.7694016,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5740227944,UTraffic node 5740227944,INTERSECTION_OR_GEOMETRY,10.8244645,106.7691570,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5740296589,UTraffic node 5740296589,INTERSECTION_OR_GEOMETRY,10.8234752,106.7610715,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5740296600,UTraffic node 5740296600,INTERSECTION_OR_GEOMETRY,10.8283315,106.7639544,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5740297938,UTraffic node 5740297938,INTERSECTION_OR_GEOMETRY,10.8261192,106.7645031,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5740297939,UTraffic node 5740297939,INTERSECTION_OR_GEOMETRY,10.8259484,106.7652280,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5740382090,UTraffic node 5740382090,INTERSECTION_OR_GEOMETRY,10.8264828,106.7611054,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5740382831,UTraffic node 5740382831,INTERSECTION_OR_GEOMETRY,10.8264512,106.7612690,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5740382865,UTraffic node 5740382865,INTERSECTION_OR_GEOMETRY,10.8265299,106.7609038,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5740382866,UTraffic node 5740382866,INTERSECTION_OR_GEOMETRY,10.8261418,106.7625241,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5742675572,UTraffic node 5742675572,INTERSECTION_OR_GEOMETRY,10.8293996,106.7232354,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5742760733,UTraffic node 5742760733,INTERSECTION_OR_GEOMETRY,10.8312009,106.7254747,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5742943347,UTraffic node 5742943347,INTERSECTION_OR_GEOMETRY,10.8324690,106.7774102,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5742943349,UTraffic node 5742943349,INTERSECTION_OR_GEOMETRY,10.8319724,106.7768006,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5742943354,UTraffic node 5742943354,INTERSECTION_OR_GEOMETRY,10.8305080,106.7746252,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5742943356,UTraffic node 5742943356,INTERSECTION_OR_GEOMETRY,10.8309105,106.7750782,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5742968248,UTraffic node 5742968248,INTERSECTION_OR_GEOMETRY,10.8299364,106.7681635,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5742968251,UTraffic node 5742968251,INTERSECTION_OR_GEOMETRY,10.8297548,106.7738030,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5743041084,UTraffic node 5743041084,INTERSECTION_OR_GEOMETRY,10.8327104,106.7838090,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5743041107,UTraffic node 5743041107,INTERSECTION_OR_GEOMETRY,10.8294846,106.7828827,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5743041109,UTraffic node 5743041109,INTERSECTION_OR_GEOMETRY,10.8288311,106.7825427,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5743041114,UTraffic node 5743041114,INTERSECTION_OR_GEOMETRY,10.8293751,106.7828293,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5743041445,UTraffic node 5743041445,INTERSECTION_OR_GEOMETRY,10.8304990,106.7833723,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748255066,UTraffic node 5748255066,INTERSECTION_OR_GEOMETRY,10.8788608,106.7241675,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748271990,UTraffic node 5748271990,INTERSECTION_OR_GEOMETRY,10.8343666,106.7827108,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748272018,UTraffic node 5748272018,INTERSECTION_OR_GEOMETRY,10.8334215,106.7781867,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748273021,UTraffic node 5748273021,INTERSECTION_OR_GEOMETRY,10.8352054,106.7824128,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748273022,UTraffic node 5748273022,INTERSECTION_OR_GEOMETRY,10.8346311,106.7825389,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748273099,UTraffic node 5748273099,INTERSECTION_OR_GEOMETRY,10.8336706,106.7801152,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748332615,UTraffic node 5748332615,INTERSECTION_OR_GEOMETRY,10.8338442,106.7804869,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748332725,UTraffic node 5748332725,INTERSECTION_OR_GEOMETRY,10.8333862,106.7795061,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748332746,UTraffic node 5748332746,INTERSECTION_OR_GEOMETRY,10.8336485,106.7833784,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748332758,UTraffic node 5748332758,INTERSECTION_OR_GEOMETRY,10.8334361,106.7796129,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748332791,UTraffic node 5748332791,INTERSECTION_OR_GEOMETRY,10.8355133,106.7823978,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748444577,UTraffic node 5748444577,INTERSECTION_OR_GEOMETRY,10.8394340,106.7685415,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748444620,UTraffic node 5748444620,INTERSECTION_OR_GEOMETRY,10.8391534,106.7683847,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748445134,UTraffic node 5748445134,INTERSECTION_OR_GEOMETRY,10.8264999,106.7610396,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748445135,UTraffic node 5748445135,INTERSECTION_OR_GEOMETRY,10.8265207,106.7609534,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748445140,UTraffic node 5748445140,INTERSECTION_OR_GEOMETRY,10.8480913,106.7729900,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748445141,UTraffic node 5748445141,INTERSECTION_OR_GEOMETRY,10.8479266,106.7728320,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748445142,UTraffic node 5748445142,INTERSECTION_OR_GEOMETRY,10.8471837,106.7724082,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748445143,UTraffic node 5748445143,INTERSECTION_OR_GEOMETRY,10.8458797,106.7715847,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748445144,UTraffic node 5748445144,INTERSECTION_OR_GEOMETRY,10.8454134,106.7713058,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748445145,UTraffic node 5748445145,INTERSECTION_OR_GEOMETRY,10.8448945,106.7710054,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748445146,UTraffic node 5748445146,INTERSECTION_OR_GEOMETRY,10.8442912,106.7706755,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748445147,UTraffic node 5748445147,INTERSECTION_OR_GEOMETRY,10.8435800,106.7702785,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748445148,UTraffic node 5748445148,INTERSECTION_OR_GEOMETRY,10.8431954,106.7700773,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748445149,UTraffic node 5748445149,INTERSECTION_OR_GEOMETRY,10.8427264,106.7698091,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748445150,UTraffic node 5748445150,INTERSECTION_OR_GEOMETRY,10.8420415,106.7694095,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748445151,UTraffic node 5748445151,INTERSECTION_OR_GEOMETRY,10.8417386,106.7692271,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748445152,UTraffic node 5748445152,INTERSECTION_OR_GEOMETRY,10.8412039,106.7689348,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748445153,UTraffic node 5748445153,INTERSECTION_OR_GEOMETRY,10.8406770,106.7686209,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748445154,UTraffic node 5748445154,INTERSECTION_OR_GEOMETRY,10.8402080,106.7683741,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748445155,UTraffic node 5748445155,INTERSECTION_OR_GEOMETRY,10.8397049,106.7681059,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748445156,UTraffic node 5748445156,INTERSECTION_OR_GEOMETRY,10.8389277,106.7676338,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748445157,UTraffic node 5748445157,INTERSECTION_OR_GEOMETRY,10.8383324,106.7672825,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748445158,UTraffic node 5748445158,INTERSECTION_OR_GEOMETRY,10.8376264,106.7668989,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748445159,UTraffic node 5748445159,INTERSECTION_OR_GEOMETRY,10.8371179,106.7666200,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748445160,UTraffic node 5748445160,INTERSECTION_OR_GEOMETRY,10.8362144,106.7661104,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748445182,UTraffic node 5748445182,INTERSECTION_OR_GEOMETRY,10.8378557,106.7676582,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748445232,UTraffic node 5748445232,INTERSECTION_OR_GEOMETRY,10.8369041,106.7671188,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748471655,UTraffic node 5748471655,INTERSECTION_OR_GEOMETRY,10.8357953,106.7654889,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748471697,UTraffic node 5748471697,INTERSECTION_OR_GEOMETRY,10.8310667,106.7589247,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748520263,UTraffic node 5748520263,INTERSECTION_OR_GEOMETRY,10.8327445,106.7650505,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748520279,UTraffic node 5748520279,INTERSECTION_OR_GEOMETRY,10.8325473,106.7636240,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748520281,UTraffic node 5748520281,INTERSECTION_OR_GEOMETRY,10.8339780,106.7671879,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748520291,UTraffic node 5748520291,INTERSECTION_OR_GEOMETRY,10.8321586,106.7642259,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748520745,UTraffic node 5748520745,INTERSECTION_OR_GEOMETRY,10.8311225,106.7628665,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748689984,UTraffic node 5748689984,INTERSECTION_OR_GEOMETRY,10.8338976,106.7671951,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748689985,UTraffic node 5748689985,INTERSECTION_OR_GEOMETRY,10.8350317,106.7664725,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748689986,UTraffic node 5748689986,INTERSECTION_OR_GEOMETRY,10.8340767,106.7671699,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748689987,UTraffic node 5748689987,INTERSECTION_OR_GEOMETRY,10.8348297,106.7666788,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748689988,UTraffic node 5748689988,INTERSECTION_OR_GEOMETRY,10.8345210,106.7669370,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748689989,UTraffic node 5748689989,INTERSECTION_OR_GEOMETRY,10.8343105,106.7670778,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748689990,UTraffic node 5748689990,INTERSECTION_OR_GEOMETRY,10.8352034,106.7663108,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748689991,UTraffic node 5748689991,INTERSECTION_OR_GEOMETRY,10.8303251,106.7680159,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748689992,UTraffic node 5748689992,INTERSECTION_OR_GEOMETRY,10.8315686,106.7677156,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748689993,UTraffic node 5748689993,INTERSECTION_OR_GEOMETRY,10.8324177,106.7672026,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748689994,UTraffic node 5748689994,INTERSECTION_OR_GEOMETRY,10.8321269,106.7673150,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748689995,UTraffic node 5748689995,INTERSECTION_OR_GEOMETRY,10.8319126,106.7674459,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748689996,UTraffic node 5748689996,INTERSECTION_OR_GEOMETRY,10.8333368,106.7671496,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748689997,UTraffic node 5748689997,INTERSECTION_OR_GEOMETRY,10.8333170,106.7671483,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748689998,UTraffic node 5748689998,INTERSECTION_OR_GEOMETRY,10.8330980,106.7671329,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748690431,UTraffic node 5748690431,INTERSECTION_OR_GEOMETRY,10.8293402,106.7651281,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748690433,UTraffic node 5748690433,INTERSECTION_OR_GEOMETRY,10.8299643,106.7609029,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748690443,UTraffic node 5748690443,INTERSECTION_OR_GEOMETRY,10.8316818,106.7577752,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748690445,UTraffic node 5748690445,INTERSECTION_OR_GEOMETRY,10.8315682,106.7579874,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748690449,UTraffic node 5748690449,INTERSECTION_OR_GEOMETRY,10.8296796,106.7614214,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748690463,UTraffic node 5748690463,INTERSECTION_OR_GEOMETRY,10.8319138,106.7646894,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748690464,UTraffic node 5748690464,INTERSECTION_OR_GEOMETRY,10.8315722,106.7645092,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748690465,UTraffic node 5748690465,INTERSECTION_OR_GEOMETRY,10.8318482,106.7640485,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748690466,UTraffic node 5748690466,INTERSECTION_OR_GEOMETRY,10.8307853,106.7640979,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5748737730,UTraffic node 5748737730,INTERSECTION_OR_GEOMETRY,10.8354781,106.7658807,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
